merchant_idx,amount,currency,hour_of_day,recent_event_count,recent_total_amount,historical_avg_amount,label
151,28.31,ngn,13,0,0.0,40.94318181818182,0
151,19.34,ngn,13,0,0.0,40.39391304347826,0
151,35.78,ngn,13,0,0.0,39.51666666666667,0
151,77.1,ngn,14,0,0.0,39.367200000000004,0
151,50.61,ngn,15,0,0.0,40.818461538461534,0
151,40.4,ngn,15,0,0.0,41.18111111111111,0
151,24.31,ngn,16,0,0.0,41.153214285714284,0
151,114.76,ngn,17,0,0.0,40.57241379310344,0
152,82.61,ngn,0,0,0.0,,0
152,92.1,ngn,0,0,0.0,82.61,0
152,25.39,ngn,1,0,0.0,87.35499999999999,0
152,35.13,ngn,1,0,0.0,66.69999999999999,1
152,42.13,ngn,2,0,0.0,58.80749999999999,0
152,55.78,ngn,2,0,0.0,55.471999999999994,0
152,56.15,ngn,3,0,0.0,55.52333333333333,1
152,93.19,ngn,3,0,0.0,55.61285714285714,0
152,85.79,ngn,4,0,0.0,60.31,0
152,49.05,ngn,4,0,0.0,63.14111111111111,0
152,112.01,ngn,5,0,0.0,61.73199999999999,0
152,67.13,ngn,5,0,0.0,66.30272727272727,0
152,127.28,ngn,6,0,0.0,66.37166666666666,0
152,166.69,ngn,7,0,0.0,71.05692307692307,0
152,18.92,ngn,7,0,0.0,77.88785714285713,1
152,68.32,ngn,8,0,0.0,73.95666666666666,0
152,73.39,ngn,8,0,0.0,73.604375,0
152,120.86,ngn,8,0,0.0,73.59176470588237,0
152,40.62,ngn,9,0,0.0,76.21777777777778,0
152,35.26,ngn,9,0,0.0,74.34421052631579,0
152,59.03,ngn,10,0,0.0,72.39,0
152,99.81,ngn,10,0,0.0,71.75380952380952,0
152,79.48,ngn,10,0,0.0,73.0290909090909,0
152,88.86,ngn,10,0,0.0,73.3095652173913,0
152,71.06,ngn,11,0,0.0,73.9575,0
152,42.17,ngn,11,0,0.0,73.8416,0
152,57.31,ngn,11,0,0.0,72.62346153846154,0
152,62.95,ngn,12,0,0.0,72.0562962962963,1
152,41.01,ngn,12,0,0.0,71.73107142857143,0
152,39.82,ngn,13,0,0.0,70.67172413793104,0
153,29.8,ngn,0,0,0.0,,0
153,38.87,ngn,1,0,0.0,29.8,0
153,42.39,ngn,1,0,0.0,34.335,0
153,13.42,ngn,2,0,0.0,37.02,0
153,25.5,ngn,2,0,0.0,31.12,0
153,65.33,ngn,2,0,0.0,29.996000000000002,0
153,42.3,ngn,3,0,0.0,35.885,0
153,47.95,ngn,3,0,0.0,36.80142857142857,0
153,31.67,ngn,3,0,0.0,38.195,0
153,61.61,ngn,3,0,0.0,37.47,0
153,81.9,ngn,4,0,0.0,39.884,0
153,20.74,ngn,4,0,0.0,43.70363636363636,0
153,90.71,ngn,4,0,0.0,41.79,0
153,32.07,ngn,4,0,0.0,45.55307692307693,0
153,23.02,ngn,5,0,0.0,44.59000000000001,0
153,150.81,ngn,5,0,0.0,43.15200000000001,0
153,87.54,ngn,6,0,0.0,49.880624999999995,0
153,27.55,ngn,6,0,0.0,52.09588235294117,0
153,44.12,ngn,7,0,0.0,50.73222222222221,0
153,38.35,ngn,8,0,0.0,50.38421052631578,0
153,38.2,ngn,8,0,0.0,49.78249999999999,0
153,43.34,ngn,8,1,38.2,49.230952380952374,0
153,62.09,ngn,9,0,0.0,48.96318181818181,0
153,38.7,ngn,9,0,0.0,49.53391304347825,0
153,44.82,ngn,10,0,0.0,49.0825,0
153,41.34,ngn,11,0,0.0,48.912,0
153,33.02,ngn,11,0,0.0,48.62076923076923,0
153,106.53,ngn,12,0,0.0,48.04296296296296,0
153,16.81,ngn,12,0,0.0,50.131785714285705,0
153,26.69,ngn,12,0,0.0,48.982758620689644,0
154,6.87,ngn,0,0,0.0,,0
154,16.5,ngn,0,0,0.0,6.87,1
154,18.46,ngn,1,0,0.0,11.685,0
154,6.85,ngn,1,0,0.0,13.943333333333333,0
154,11.67,ngn,2,0,0.0,12.17,0
154,5.25,ngn,2,0,0.0,12.07,0
154,6.48,ngn,2,0,0.0,10.933333333333332,0
154,17.45,ngn,2,0,0.0,10.297142857142857,0
154,10.46,ngn,3,0,0.0,11.19125,0
154,26.25,ngn,4,0,0.0,11.110000000000001,0
154,17.63,ngn,5,0,0.0,12.624,0
154,17.74,ngn,5,0,0.0,13.07909090909091,0
154,8.06,ngn,6,0,0.0,13.467500000000001,0
154,5.68,ngn,7,0,0.0,13.051538461538463,0
154,9.73,ngn,8,0,0.0,12.525000000000002,0
154,29.11,ngn,8,0,0.0,12.338666666666667,0
154,9.35,ngn,8,0,0.0,13.386875,0
154,8.55,ngn,8,0,0.0,13.149411764705881,0
154,7.28,ngn,8,0,0.0,12.893888888888888,0
154,9.93,ngn,9,0,0.0,12.59842105263158,0
154,7.02,ngn,10,0,0.0,12.465,0
154,6.55,ngn,10,0,0.0,12.205714285714285,0
154,13.96,ngn,11,0,0.0,11.948636363636364,0
154,6.88,ngn,11,0,0.0,12.03608695652174,0
154,8.12,ngn,12,0,0.0,11.821250000000001,0
154,9.16,ngn,12,0,0.0,11.673200000000001,0
154,10.14,ngn,13,0,0.0,11.576538461538464,0
154,10.68,ngn,13,0,0.0,11.523333333333335,0
154,10.59,ngn,13,0,0.0,11.493214285714288,0
154,10.27,ngn,14,0,0.0,11.462068965517243,0
155,8.74,usd,0,0,0.0,,0
155,7.82,usd,1,0,0.0,8.74,0
155,8.96,usd,1,0,0.0,8.280000000000001,0
155,12.69,usd,2,0,0.0,8.506666666666668,0
155,12.85,usd,2,0,0.0,9.5525,1
155,9.08,usd,2,0,0.0,10.212,0
155,26.86,usd,3,0,0.0,10.023333333333333,0
155,18.04,usd,4,0,0.0,12.428571428571429,0
155,15.81,usd,5,0,0.0,13.129999999999999,0
155,10.67,usd,5,0,0.0,13.427777777777777,0
155,7.72,usd,6,0,0.0,13.151999999999997,0
155,15.57,usd,7,0,0.0,12.658181818181816,0
155,27.02,usd,7,0,0.0,12.900833333333331,0
155,13.12,usd,7,0,0.0,13.986923076923075,0
155,7.21,usd,7,0,0.0,13.924999999999999,0
155,24.47,usd,8,0,0.0,13.477333333333332,0
155,11.17,usd,8,0,0.0,14.164375,0
155,21.99,usd,9,0,0.0,13.988235294117645,0
155,10.15,usd,9,0,0.0,14.432777777777776,0
155,14.87,usd,10,0,0.0,14.207368421052628,0
155,6.22,usd,10,0,0.0,14.240499999999997,0
155,4.02,usd,11,0,0.0,13.858571428571427,0
155,7.86,usd,11,0,0.0,13.411363636363633,0
155,15.21,usd,12,0,0.0,13.169999999999998,0
155,11.44,usd,12,0,0.0,13.255,0
155,4.87,usd,13,0,0.0,13.1824,1
155,18.49,usd,14,0,0.0,12.862692307692308,0
155,11.59,usd,14,0,0.0,13.071111111111112,0
155,6.98,usd,14,0,0.0,13.018214285714285,0
155,8.59,usd,15,0,0.0,12.81,0
156,21.89,gbp,0,0,0.0,,0
156,65.4,gbp,1,0,0.0,21.89,0
156,58.43,gbp,2,0,0.0,43.645,0
156,82.5,gbp,3,0,0.0,48.57333333333333,0
156,57.15,gbp,3,0,0.0,57.055,0
156,38.99,gbp,4,0,0.0,57.074,0
156,74.07,gbp,4,0,0.0,54.06,0
156,22.16,gbp,4,0,0.0,56.91857142857143,0
156,26.13,gbp,5,0,0.0,52.573750000000004,0
156,46.78,gbp,6,0,0.0,49.635555555555555,0
156,36.12,gbp,6,0,0.0,49.35,0
156,24.31,gbp,6,0,0.0,48.14727272727273,0
156,26.18,gbp,6,0,0.0,46.16083333333333,0
156,27.65,gbp,7,0,0.0,44.623846153846145,0
156,92.25,gbp,8,0,0.0,43.411428571428566,0
156,22.93,gbp,8,0,0.0,46.667333333333325,0
156,53.03,gbp,8,0,0.0,45.18375,0
156,9.71,gbp,8,0,0.0,45.64529411764706,0
156,15.96,gbp,9,0,0.0,43.64888888888889,0
156,41.78,gbp,10,0,0.0,42.19157894736843,0
156,16.54,gbp,10,0,0.0,42.17100000000001,0
156,47.77,gbp,11,0,0.0,40.950476190476195,0
156,24.68,gbp,12,0,0.0,41.26045454545454,0
156,42.44,gbp,12,0,0.0,40.539565217391306,0
156,58.83,gbp,13,0,0.0,40.61875,0
156,69.05,gbp,13,0,0.0,41.347199999999994,0
156,25.36,gbp,13,0,0.0,42.412692307692296,0
156,21.11,gbp,14,0,0.0,41.7811111111111,0
156,52.76,gbp,14,0,0.0,41.04285714285713,0
156,33.87,gbp,15,0,0.0,41.44689655172412,0
157,38.84,usd,0,0,0.0,,0
157,48.98,usd,1,0,0.0,38.84,0
157,41.11,usd,2,0,0.0,43.91,0
157,42.98,usd,3,0,0.0,42.97666666666667,0
157,70.18,usd,4,0,0.0,42.9775,0
157,27.67,usd,4,0,0.0,48.418,0
157,50.77,usd,4,0,0.0,44.96,0
157,22.5,usd,5,0,0.0,45.79,0
157,54.92,usd,5,0,0.0,42.87875,0
157,32.32,usd,6,0,0.0,44.21666666666667,0
157,58.13,usd,6,0,0.0,43.027,0
157,45.11,usd,6,0,0.0,44.4,0
157,70.17,usd,7,0,0.0,44.45916666666667,0
157,32.15,usd,8,0,0.0,46.43692307692307,0
157,36.45,usd,8,1,32.15,45.41642857142857,0
157,36.49,usd,8,0,0.0,44.818666666666665,0
157,49.49,usd,9,0,0.0,44.298125,0
157,71.8,usd,9,0,0.0,44.603529411764704,0
157,13.92,usd,9,0,0.0,46.114444444444445,0
157,36.19,usd,10,0,0.0,44.419999999999995,0
157,37.42,usd,10,0,0.0,44.00849999999999,0
157,35.56,usd,11,0,0.0,43.6947619047619,0
157,32.09,usd,11,0,0.0,43.324999999999996,0
157,87.98,usd,11,0,0.0,42.83652173913043,0
157,32.1,usd,12,0,0.0,44.7175,0
157,42.4,usd,13,0,0.0,44.212799999999994,0
157,85.9,usd,13,0,0.0,44.143076923076926,0
157,23.69,usd,13,0,0.0,45.689629629629636,0
157,39.04,usd,14,0,0.0,44.90392857142858,0
157,36.12,usd,15,0,0.0,44.70172413793104,0
158,75.32,ngn,0,0,0.0,,0
158,73.12,ngn,1,0,0.0,75.32,0
158,38.28,ngn,2,0,0.0,74.22,0
158,57.58,ngn,2,0,0.0,62.24,0
158,61.33,ngn,3,0,0.0,61.075,0
158,37.8,ngn,3,0,0.0,61.126,0
158,41.58,ngn,3,0,0.0,57.23833333333334,0
158,70.11,ngn,3,1,41.58,55.00142857142857,0
158,68.01,ngn,4,0,0.0,56.89,0
158,30.71,ngn,4,0,0.0,58.12555555555556,0
158,30.88,ngn,5,0,0.0,55.384,1
158,16.91,ngn,5,0,0.0,53.156363636363636,0
158,48.27,ngn,6,0,0.0,50.13583333333333,0
158,46.81,ngn,7,0,0.0,49.99230769230769,0
158,46.44,ngn,7,0,0.0,49.765,0
158,23.01,ngn,8,0,0.0,49.54333333333334,0
158,45.44,ngn,9,0,0.0,47.88499999999999,0
158,42.45,ngn,9,0,0.0,47.74117647058823,0
158,47.44,ngn,10,0,0.0,47.44722222222222,0
158,50.52,ngn,11,0,0.0,47.44684210526316,0
158,72.63,ngn,11,0,0.0,47.6005,0
158,34.12,ngn,11,0,0.0,48.792380952380945,0
158,39.27,ngn,11,0,0.0,48.12545454545454,0
158,38.56,ngn,11,0,0.0,47.74043478260869,0
158,53.33,ngn,12,0,0.0,47.357916666666675,0
158,27.52,ngn,12,0,0.0,47.5968,0
158,73.02,ngn,13,0,0.0,46.824615384615385,0
158,53.89,ngn,14,0,0.0,47.79481481481481,0
158,93.32,ngn,15,0,0.0,48.0125,0
158,101.68,ngn,15,1,93.32,49.5748275862069,0
159,4.45,usd,0,0,0.0,,0
159,1.95,usd,1,0,0.0,4.45,0
159,5.47,usd,2,0,0.0,3.2,0
159,4.22,usd,3,0,0.0,3.956666666666667,0
159,7.58,usd,3,0,0.0,4.0225,0
159,8.51,usd,4,0,0.0,4.734,0
159,5.02,usd,4,0,0.0,5.363333333333333,0
159,15.32,usd,5,0,0.0,5.314285714285715,0
159,3.69,usd,5,0,0.0,6.5649999999999995,0
159,6.19,usd,6,0,0.0,6.245555555555555,0
159,9.08,usd,6,0,0.0,6.239999999999999,0
159,5.44,usd,6,0,0.0,6.498181818181817,0
159,9.97,usd,6,0,0.0,6.409999999999999,0
159,9.62,usd,7,0,0.0,6.683846153846153,0
159,14.72,usd,7,0,0.0,6.893571428571428,0
159,4.77,usd,7,0,0.0,7.415333333333333,0
159,6.1,usd,8,0,0.0,7.25,0
159,6.43,usd,8,0,0.0,7.18235294117647,0
159,8.63,usd,9,0,0.0,7.140555555555555,0
159,9.35,usd,9,1,8.63,7.218947368421053,0
159,10.46,usd,9,0,0.0,7.3255,0
159,5.05,usd,10,0,0.0,7.4747619047619045,0
159,5.5,usd,10,0,0.0,7.364545454545455,0
159,3.96,usd,10,0,0.0,7.283478260869566,1
159,11.28,usd,11,0,0.0,7.1450000000000005,0
159,3.75,usd,12,0,0.0,7.3104000000000005,0
159,4.97,usd,13,0,0.0,7.173461538461539,0
159,4.4,usd,14,0,0.0,7.091851851851852,0
159,8.67,usd,14,1,4.4,6.995714285714286,0
159,5.64,usd,14,0,0.0,7.05344827586207,0
160,6.8,gbp,0,0,0.0,,0
160,19.69,gbp,0,0,0.0,6.8,0
160,6.81,gbp,1,0,0.0,13.245000000000001,0
160,10.68,gbp,2,0,0.0,11.100000000000001,1
160,8.32,gbp,2,0,0.0,10.995000000000001,0
160,13.96,gbp,3,0,0.0,10.46,0
160,4.49,gbp,4,0,0.0,11.043333333333335,0
160,6.42,gbp,4,0,0.0,10.107142857142858,0
160,5.53,gbp,5,0,0.0,9.64625,0
160,21.09,gbp,5,0,0.0,9.18888888888889,0
160,17.3,gbp,5,0,0.0,10.379000000000001,0
160,6.78,gbp,6,0,0.0,11.008181818181818,0
160,6.64,gbp,6,0,0.0,10.655833333333334,0
160,11.29,gbp,6,0,0.0,10.346923076923076,0
160,6.46,gbp,7,0,0.0,10.414285714285713,0
160,8.02,gbp,8,0,0.0,10.150666666666666,0
160,10.12,gbp,9,0,0.0,10.0175,0
160,4.91,gbp,10,0,0.0,10.023529411764706,0
160,11.0,gbp,11,0,0.0,9.739444444444445,0
160,18.92,gbp,11,0,0.0,9.80578947368421,0
160,8.32,gbp,11,0,0.0,10.261500000000002,0
160,3.33,gbp,12,0,0.0,10.16904761904762,0
160,6.95,gbp,12,0,0.0,9.85818181818182,0
160,5.21,gbp,13,0,0.0,9.731739130434784,0
160,10.12,gbp,14,0,0.0,9.543333333333333,0
160,12.84,gbp,14,0,0.0,9.5664,0
160,11.24,gbp,15,0,0.0,9.692307692307692,0
160,34.6,gbp,16,0,0.0,9.74962962962963,0
160,5.75,gbp,16,0,0.0,10.637142857142859,0
160,11.72,gbp,17,0,0.0,10.468620689655173,0
161,6.18,xof,0,0,0.0,,0
161,4.81,xof,1,0,0.0,6.18,0
161,4.85,xof,1,1,4.81,5.494999999999999,0
161,10.97,xof,1,0,0.0,5.279999999999999,0
161,7.4,xof,2,0,0.0,6.7025,0
161,8.03,xof,3,0,0.0,6.8420000000000005,0
161,5.88,xof,3,0,0.0,7.04,0
161,4.13,xof,3,1,5.88,6.8742857142857146,1
161,4.53,xof,4,0,0.0,6.53125,0
161,8.31,xof,4,0,0.0,6.308888888888889,0
161,6.24,xof,5,0,0.0,6.509,0
161,3.02,xof,5,0,0.0,6.484545454545454,0
161,5.16,xof,5,1,3.02,6.195833333333333,0
161,7.6,xof,5,0,0.0,6.116153846153845,0
161,6.64,xof,6,0,0.0,6.222142857142856,0
161,3.36,xof,6,0,0.0,6.249999999999999,1
161,3.2,xof,7,0,0.0,6.069374999999999,0
161,3.87,xof,7,0,0.0,5.900588235294117,0
161,8.95,xof,7,0,0.0,5.7877777777777775,0
161,5.29,xof,8,0,0.0,5.954210526315789,0
161,6.53,xof,8,0,0.0,5.921,0
161,12.56,xof,9,0,0.0,5.95,0
161,5.6,xof,10,0,0.0,6.250454545454545,0
161,4.64,xof,10,0,0.0,6.222173913043478,0
161,4.12,xof,11,0,0.0,6.15625,0
161,6.51,xof,11,0,0.0,6.0748,0
161,3.71,xof,12,0,0.0,6.091538461538462,0
161,11.21,xof,12,0,0.0,6.003333333333334,0
161,6.19,xof,12,0,0.0,6.189285714285715,0
161,4.99,xof,13,0,0.0,6.189310344827587,0
162,4.92,xof,0,0,0.0,,0
162,6.07,xof,0,0,0.0,4.92,0
162,7.23,xof,1,0,0.0,5.495,0
162,7.29,xof,1,0,0.0,6.073333333333333,1
162,6.5,xof,1,0,0.0,6.3774999999999995,0
162,12.99,xof,2,0,0.0,6.401999999999999,0
162,14.22,xof,2,0,0.0,7.5,0
162,11.55,xof,2,0,0.0,8.459999999999999,0
162,14.67,xof,2,1,11.55,8.846250000000001,0
162,5.65,xof,3,0,0.0,9.493333333333334,0
162,8.53,xof,4,0,0.0,9.109000000000002,0
162,8.13,xof,5,0,0.0,9.056363636363638,0
162,7.53,xof,6,0,0.0,8.979166666666668,0
162,15.87,xof,6,0,0.0,8.867692307692309,0
162,14.03,xof,7,0,0.0,9.367857142857144,0
162,5.94,xof,7,0,0.0,9.678666666666667,0
162,16.15,xof,8,0,0.0,9.445,0
162,10.97,xof,9,0,0.0,9.839411764705883,0
162,11.91,xof,9,0,0.0,9.902222222222223,0
162,7.16,xof,10,0,0.0,10.007894736842106,0
162,11.74,xof,10,0,0.0,9.8655,0
162,26.47,xof,11,0,0.0,9.954761904761906,0
162,10.06,xof,12,0,0.0,10.705454545454545,0
162,19.3,xof,12,0,0.0,10.677391304347827,0
162,12.62,xof,13,0,0.0,11.036666666666667,0
162,6.9,xof,14,0,0.0,11.1,1
162,5.54,xof,14,0,0.0,10.938461538461537,0
162,6.23,xof,15,0,0.0,10.738518518518518,0
162,3.47,xof,15,0,0.0,10.5775,0
162,11.69,xof,15,0,0.0,10.33241379310345,0
163,19.09,ngn,0,0,0.0,,1
163,27.63,ngn,1,0,0.0,19.09,0
163,18.72,ngn,2,0,0.0,23.36,1
163,31.07,ngn,3,0,0.0,21.813333333333333,0
163,19.9,ngn,3,0,0.0,24.127499999999998,0
163,15.83,ngn,3,0,0.0,23.282,0
163,69.59,ngn,4,0,0.0,22.040000000000003,0
163,33.4,ngn,4,0,0.0,28.832857142857144,0
163,35.26,ngn,5,0,0.0,29.40375,0
163,14.02,ngn,6,0,0.0,30.054444444444446,1
163,12.25,ngn,6,0,0.0,28.451,0
163,19.45,ngn,7,0,0.0,26.978181818181817,0
163,24.38,ngn,8,0,0.0,26.35083333333333,0
163,34.41,ngn,9,0,0.0,26.199230769230766,0
163,20.22,ngn,9,0,0.0,26.785714285714285,0
163,16.75,ngn,9,0,0.0,26.348000000000003,0
163,27.2,ngn,9,0,0.0,25.748125,0
163,59.02,ngn,10,0,0.0,25.833529411764708,0
163,17.39,ngn,11,0,0.0,27.677222222222223,0
163,10.64,ngn,11,0,0.0,27.135789473684213,0
163,27.64,ngn,11,0,0.0,26.311,0
163,41.73,ngn,12,0,0.0,26.374285714285715,0
163,22.27,ngn,12,0,0.0,27.07227272727273,0
163,14.15,ngn,12,0,0.0,26.863478260869567,0
163,19.58,ngn,13,0,0.0,26.33375,0
163,11.1,ngn,13,0,0.0,26.0636,0
163,15.21,ngn,13,0,0.0,25.488076923076925,0
163,14.5,ngn,14,0,0.0,25.10740740740741,0
163,26.93,ngn,15,0,0.0,24.72857142857143,0
163,37.07,ngn,15,0,0.0,24.80448275862069,0
164,19.22,usd,0,0,0.0,,0
164,16.56,usd,1,0,0.0,19.22,0
164,31.84,usd,1,0,0.0,17.89,0
164,17.52,usd,1,0,0.0,22.540000000000003,0
164,21.11,usd,2,0,0.0,21.285,0
164,61.68,usd,2,0,0.0,21.25,0
164,27.7,usd,3,0,0.0,27.988333333333333,0
164,17.69,usd,3,0,0.0,27.947142857142858,0
164,71.93,usd,4,0,0.0,26.665,0
164,18.23,usd,4,0,0.0,31.694444444444443,0
164,28.56,usd,5,0,0.0,30.348000000000003,0
164,15.62,usd,5,0,0.0,30.185454545454547,1
164,35.98,usd,6,0,0.0,28.971666666666668,0
164,29.51,usd,6,0,0.0,29.510769230769235,0
164,27.16,usd,7,0,0.0,29.51071428571429,0
164,19.77,usd,8,0,0.0,29.354000000000003,0
164,29.91,usd,9,0,0.0,28.755,0
164,25.4,usd,9,0,0.0,28.82294117647059,0
164,41.95,usd,10,0,0.0,28.632777777777775,0
164,15.0,usd,10,0,0.0,29.333684210526318,0
164,45.17,usd,10,0,0.0,28.617,0
164,15.46,usd,11,0,0.0,29.405238095238094,1
164,42.21,usd,11,0,0.0,28.77136363636364,0
164,26.82,usd,11,0,0.0,29.355652173913047,0
164,15.77,usd,11,0,0.0,29.25,0
164,36.02,usd,11,0,0.0,28.7108,0
164,12.61,usd,12,0,0.0,28.991923076923076,0
164,49.35,usd,13,0,0.0,28.385185185185183,0
164,22.27,usd,14,0,0.0,29.133928571428573,0
164,20.92,usd,14,0,0.0,28.897241379310344,0
165,330.58,gbp,0,0,0.0,,0
165,65.52,gbp,1,0,0.0,330.58,0
165,48.23,gbp,1,0,0.0,198.04999999999998,0
165,37.5,gbp,1,0,0.0,148.10999999999999,0
165,50.41,gbp,2,0,0.0,120.4575,0
165,46.31,gbp,2,0,0.0,106.44800000000001,0
165,81.75,gbp,2,0,0.0,96.425,0
165,91.64,gbp,3,0,0.0,94.32857142857142,0
165,112.42,gbp,3,0,0.0,93.99249999999999,0
165,170.8,gbp,4,0,0.0,96.03999999999999,0
165,150.49,gbp,4,0,0.0,103.51599999999999,0
165,81.47,gbp,5,0,0.0,107.78636363636362,0
165,27.58,gbp,5,0,0.0,105.59333333333332,0
165,123.13,gbp,6,0,0.0,99.59230769230768,0
165,40.93,gbp,7,0,0.0,101.27357142857143,0
165,76.2,gbp,8,0,0.0,97.25066666666666,0
165,96.34,gbp,8,0,0.0,95.935,0
165,290.87,gbp,9,0,0.0,95.95882352941176,0
165,58.3,gbp,9,0,0.0,106.78722222222223,0
165,156.27,gbp,9,0,0.0,104.23526315789474,0
165,65.65,gbp,10,0,0.0,106.83700000000002,0
165,148.13,gbp,11,0,0.0,104.8757142857143,0
165,81.27,gbp,12,0,0.0,106.8418181818182,0
165,140.63,gbp,12,0,0.0,105.73000000000002,0
165,190.58,gbp,12,0,0.0,107.18416666666667,0
165,64.48,gbp,13,0,0.0,110.52,0
165,94.14,gbp,13,0,0.0,108.74923076923076,0
165,79.16,gbp,13,0,0.0,108.20814814814814,0
165,85.62,gbp,14,0,0.0,107.17071428571428,0
165,71.63,gbp,14,0,0.0,106.42758620689654,0
166,30.07,usd,0,0,0.0,,0
166,30.92,usd,0,0,0.0,30.07,0
166,22.47,usd,1,0,0.0,30.495,0
166,29.33,usd,1,0,0.0,27.820000000000004,0
166,33.1,usd,2,0,0.0,28.1975,0
166,12.82,usd,2,0,0.0,29.178000000000004,0
166,8.66,usd,3,0,0.0,26.451666666666668,0
166,47.39,usd,3,0,0.0,23.91,0
166,54.17,usd,4,0,0.0,26.845,0
166,9.91,usd,5,0,0.0,29.88111111111111,0
166,22.0,usd,5,0,0.0,27.884000000000004,0
166,30.17,usd,5,0,0.0,27.34909090909091,0
166,21.23,usd,6,0,0.0,27.584166666666672,0
166,11.92,usd,7,0,0.0,27.09538461538462,0
166,31.89,usd,7,0,0.0,26.011428571428578,0
166,23.65,usd,8,0,0.0,26.40333333333334,0
166,42.24,usd,8,0,0.0,26.23125,0
166,12.44,usd,9,0,0.0,27.172941176470587,0
166,27.14,usd,9,0,0.0,26.354444444444443,0
166,58.6,usd,10,0,0.0,26.39578947368421,0
166,26.54,usd,11,0,0.0,28.006,0
166,26.06,usd,11,0,0.0,27.936190476190475,0
166,16.67,usd,12,0,0.0,27.850909090909088,0
166,43.66,usd,13,0,0.0,27.364782608695645,0
166,18.98,usd,13,0,0.0,28.04375,0
166,20.03,usd,13,0,0.0,27.6812,0
166,39.81,usd,14,0,0.0,27.386923076923075,0
166,31.12,usd,14,0,0.0,27.847037037037033,0
166,23.19,usd,14,0,0.0,27.963928571428568,0
166,14.38,usd,15,0,0.0,27.799310344827585,0
167,6.35,eur,0,0,0.0,,0
167,5.81,eur,1,0,0.0,6.35,0
167,6.97,eur,1,0,0.0,6.08,0
167,9.88,eur,2,0,0.0,6.376666666666666,0
167,6.44,eur,2,0,0.0,7.2524999999999995,0
167,2.26,eur,3,0,0.0,7.089999999999999,0
167,5.29,eur,3,0,0.0,6.284999999999999,0
167,3.96,eur,4,0,0.0,6.1428571428571415,0
167,7.85,eur,5,0,0.0,5.87,0
167,4.36,eur,5,0,0.0,6.09,0
167,10.67,eur,5,0,0.0,5.917,0
167,2.01,eur,6,0,0.0,6.34909090909091,0
167,4.51,eur,6,0,0.0,5.987500000000001,0
167,9.49,eur,7,0,0.0,5.873846153846155,0
167,5.74,eur,8,0,0.0,6.132142857142858,0
167,5.27,eur,8,0,0.0,6.106,0
167,8.4,eur,8,0,0.0,6.05375,0
167,8.17,eur,8,0,0.0,6.1917647058823535,0
167,5.15,eur,9,0,0.0,6.301666666666667,0
167,2.56,eur,9,0,0.0,6.241052631578948,0
167,7.03,eur,10,0,0.0,6.057,0
167,8.67,eur,11,0,0.0,6.103333333333334,0
167,9.43,eur,12,0,0.0,6.22,0
167,4.46,eur,12,0,0.0,6.359565217391305,0
167,3.73,eur,12,0,0.0,6.280416666666667,0
167,9.41,eur,12,0,0.0,6.1784,0
167,4.88,eur,13,0,0.0,6.302692307692308,0
167,4.48,eur,13,0,0.0,6.25,0
167,2.19,eur,14,0,0.0,6.186785714285714,0
167,2.72,eur,15,0,0.0,6.0489655172413785,0
168,18.53,usd,0,0,0.0,,0
168,78.12,usd,0,0,0.0,18.53,0
168,46.0,usd,0,0,0.0,48.325,0
168,53.01,usd,0,0,0.0,47.550000000000004,0
168,54.65,usd,1,0,0.0,48.915,0
168,38.53,usd,2,0,0.0,50.062,0
168,26.36,usd,3,0,0.0,48.14000000000001,0
168,52.96,usd,3,0,0.0,45.02857142857143,0
168,57.27,usd,3,0,0.0,46.019999999999996,0
168,35.75,usd,3,0,0.0,47.269999999999996,0
168,55.58,usd,3,0,0.0,46.117999999999995,0
168,26.86,usd,3,0,0.0,46.97818181818182,0
168,42.54,usd,4,0,0.0,45.30166666666667,0
168,31.53,usd,4,0,0.0,45.08923076923077,0
168,12.98,usd,5,0,0.0,44.12071428571428,0
168,55.04,usd,5,0,0.0,42.044666666666664,0
168,77.81,usd,5,0,0.0,42.856875,0
168,41.08,usd,6,0,0.0,44.91294117647059,0
168,32.86,usd,7,0,0.0,44.7,0
168,92.29,usd,7,0,0.0,44.07684210526316,0
168,33.06,usd,8,0,0.0,46.4875,0
168,39.54,usd,8,0,0.0,45.84809523809523,0
168,32.62,usd,9,0,0.0,45.56136363636363,0
168,31.32,usd,9,0,0.0,44.99869565217391,0
168,85.94,usd,9,1,31.32,44.42875,0
168,161.91,usd,10,0,0.0,46.0892,0
168,34.29,usd,10,0,0.0,50.54384615384616,0
168,64.99,usd,10,0,0.0,49.94185185185185,0
168,69.12,usd,11,0,0.0,50.479285714285716,0
168,71.4,usd,12,0,0.0,51.122068965517244,0
169,7.27,eur,0,0,0.0,,0
169,41.47,eur,0,0,0.0,7.27,0
169,14.88,eur,1,0,0.0,24.369999999999997,0
169,28.51,eur,1,0,0.0,21.206666666666667,0
169,18.25,eur,2,0,0.0,23.0325,0
169,8.94,eur,2,0,0.0,22.076,0
169,12.01,eur,2,0,0.0,19.886666666666667,0
169,5.68,eur,2,0,0.0,18.76142857142857,0
169,15.48,eur,3,0,0.0,17.12625,0
169,22.21,eur,4,0,0.0,16.94333333333333,0
169,11.06,eur,4,0,0.0,17.47,0
169,12.45,eur,5,0,0.0,16.887272727272727,0
169,8.0,eur,5,0,0.0,16.5175,0
